School,Sex,Age,Address,FamSize,Pstatus,Medu,Fedu,Mjob,Fjob,Reason,Guardian,Internet,Romantic,Famrel,FreeTime,Goout,Badhabbits,Health,Absences,TravelTime,StudyTime,Failures,SchoolSup,Famsup,Activities,Higher,FinalGrade
School_B,Female,18,Rural,5,T,3,0,Other,Services,Home,Father,No,Yes,2,1,3,5,4,25,3,3,2,Yes,No,No,No,11
School_B,Male,15,Rural,2,A,2,2,At_home,Healthcare,Reputation,Mother,No,Yes,2,5,3,3,3,10,1,2,3,No,No,Yes,Yes,7
School_B,Female,17,Urban,2,A,3,3,Other,Other,Course,Father,Yes,Yes,2,3,3,3,5,22,2,4,1,Yes,Yes,Yes,Yes,6
School_B,Male,15,Rural,2,A,3,3,Healthcare,Other,Home,Father,Yes,Yes,3,4,4,2,3,2,4,1,0,Yes,Yes,No,No,9
School_C,Male,18,Rural,3,A,3,0,Services,At_home,Reputation,Other,Yes,Yes,1,4,1,1,5,7,1,4,2,Yes,No,No,Yes,20
School_B,Male,15,Rural,2,T,2,1,Healthcare,Teacher,Other,Father,No,Yes,2,2,2,3,2,5,2,1,0,Yes,Yes,Yes,Yes,12
School_A,Male,17,Urban,3,A,3,0,Teacher,Healthcare,Course,Father,No,No,1,4,2,1,1,9,3,1,1,No,Yes,No,No,8
School_A,Female,17,Urban,2,T,0,2,Teacher,Healthcare,Other,Mother,No,No,2,1,1,2,5,28,3,3,0,No,No,Yes,Yes,4
School_C,Male,16,Rural,3,A,1,3,Healthcare,At_home,Course,Father,Yes,Yes,4,4,1,2,3,19,3,4,3,No,Yes,Yes,Yes,0
School_A,Male,18,Urban,2,T,0,1,At_home,Services,Other,Mother,No,No,2,4,5,4,1,30,1,4,3,No,No,No,Yes,11
School_C,Male,18,Urban,4,A,0,0,Other,Other,Home,Other,Yes,Yes,5,2,1,5,3,5,3,1,1,Yes,No,No,No,1
School_A,Female,18,Urban,2,A,1,1,Services,Services,Reputation,Other,No,Yes,4,2,3,3,4,1,1,4,1,Yes,Yes,Yes,No,2
School_B,Male,15,Urban,4,A,2,4,Services,Services,Reputation,Mother,Yes,Yes,5,5,5,4,5,23,1,4,3,No,Yes,Yes,Yes,8
School_A,Female,18,Urban,2,A,3,4,Services,Services,Reputation,Father,Yes,Yes,4,3,3,4,2,30,4,3,0,Yes,No,No,Yes,19
School_A,Male,15,Urban,2,A,4,0,At_home,Teacher,Course,Mother,No,Yes,2,1,5,2,5,28,4,3,2,Yes,Yes,No,Yes,14
School_C,Female,16,Rural,4,A,4,4,At_home,Services,Home,Father,No,Yes,1,2,2,2,3,29,1,3,3,Yes,No,Yes,No,15
School_B,Male,16,Urban,2,A,4,1,Other,Services,Reputation,Mother,No,No,1,3,1,4,3,5,4,4,0,No,No,Yes,Yes,5
School_C,Female,18,Rural,3,A,3,0,Healthcare,Services,Home,Other,No,Yes,1,4,1,3,1,25,1,1,1,No,Yes,Yes,No,1
School_B,Female,18,Urban,2,T,4,0,Healthcare,Services,Home,Other,Yes,Yes,3,2,4,5,5,27,3,2,1,No,No,Yes,Yes,6
School_B,Male,18,Urban,2,A,1,3,Other,Services,Home,Mother,No,Yes,3,3,1,2,5,29,4,4,2,No,No,Yes,No,9
School_A,Male,16,Urban,4,A,3,1,Services,Healthcare,Reputation,Other,No,Yes,1,4,1,4,1,6,2,1,1,Yes,No,Yes,Yes,7
School_A,Male,16,Urban,2,A,2,4,Healthcare,Services,Home,Father,Yes,No,3,1,2,1,4,21,2,3,0,Yes,Yes,No,No,4
School_B,Female,16,Urban,3,A,2,4,Healthcare,Services,Course,Mother,No,Yes,4,5,5,3,3,29,3,2,2,Yes,No,No,Yes,10
School_B,Male,15,Rural,4,T,3,4,Teacher,Other,Home,Mother,No,No,3,2,3,1,2,30,3,1,2,No,Yes,No,No,6
School_B,Male,18,Rural,5,T,2,2,Other,Other,Course,Mother,Yes,Yes,4,5,1,2,4,11,3,1,2,No,Yes,Yes,Yes,7
School_C,Female,16,Rural,5,A,3,4,Other,At_home,Home,Father,No,Yes,3,1,3,2,4,30,1,3,2,No,Yes,No,Yes,13
School_A,Male,18,Urban,3,A,4,1,Other,Services,Other,Other,Yes,Yes,1,2,3,5,5,24,3,3,0,Yes,Yes,No,No,6
School_B,Female,16,Rural,5,A,4,2,Other,At_home,Home,Mother,No,No,4,2,4,3,3,13,4,4,0,Yes,No,Yes,Yes,10
School_C,Male,18,Urban,4,A,4,1,Services,At_home,Other,Father,Yes,No,5,5,5,2,2,1,2,1,2,Yes,Yes,No,Yes,6
School_A,Female,16,Rural,3,A,2,4,Other,Other,Other,Other,No,Yes,5,5,2,4,4,5,3,3,3,Yes,Yes,Yes,Yes,12
School_C,Male,18,Urban,4,A,1,2,Teacher,Services,Course,Father,No,Yes,3,1,4,2,4,12,4,3,1,No,No,Yes,No,5
School_B,Female,15,Rural,3,T,0,4,Other,At_home,Reputation,Other,No,Yes,3,2,1,4,5,4,3,4,3,Yes,No,Yes,No,13
School_C,Female,18,Urban,4,A,0,0,Teacher,Other,Other,Other,No,No,4,3,1,5,4,1,1,2,0,Yes,No,Yes,Yes,9
School_C,Female,18,Urban,4,T,2,2,Teacher,Teacher,Other,Other,Yes,Yes,3,3,2,5,5,2,2,1,2,No,Yes,No,Yes,0
School_C,Female,17,Urban,5,T,3,4,Other,Teacher,Home,Father,No,Yes,1,4,3,5,2,10,3,3,3,Yes,Yes,Yes,No,4
School_B,Male,15,Rural,2,T,1,2,Healthcare,Healthcare,Course,Mother,No,Yes,2,3,1,4,3,18,2,1,3,Yes,Yes,Yes,Yes,6
School_B,Female,17,Rural,2,A,2,3,Services,Other,Course,Mother,Yes,No,3,1,1,3,1,10,2,4,0,Yes,Yes,Yes,Yes,18
School_A,Female,18,Urban,2,T,0,1,Other,Teacher,Reputation,Other,Yes,Yes,1,1,2,2,2,29,1,4,0,No,No,Yes,No,9
School_B,Female,16,Urban,5,T,3,3,Healthcare,Services,Course,Other,No,No,3,1,5,2,2,24,3,2,2,No,No,No,Yes,15
School_C,Male,16,Urban,3,A,3,4,At_home,Healthcare,Reputation,Mother,Yes,No,2,4,1,5,3,9,2,1,1,No,Yes,No,Yes,6
School_B,Male,17,Urban,2,T,0,0,Other,Services,Reputation,Mother,Yes,Yes,2,4,4,1,5,0,2,1,0,Yes,No,Yes,No,11
School_B,Male,16,Urban,4,T,4,3,At_home,Healthcare,Other,Other,No,Yes,4,1,2,4,3,13,1,3,0,Yes,No,No,No,15
School_C,Male,16,Urban,5,T,0,3,Services,Healthcare,Reputation,Other,Yes,No,2,5,4,5,3,20,1,3,2,Yes,No,No,No,17
School_B,Female,16,Urban,3,T,2,0,Other,Healthcare,Reputation,Mother,Yes,Yes,3,3,5,4,5,22,4,3,3,Yes,Yes,No,No,15
School_A,Female,15,Urban,5,A,1,2,At_home,Other,Home,Mother,Yes,No,5,2,3,3,4,13,3,2,3,Yes,Yes,No,Yes,0
School_B,Female,17,Urban,4,T,2,1,Services,Teacher,Home,Other,Yes,No,3,5,4,2,2,10,2,1,0,Yes,Yes,No,Yes,5
School_C,Female,17,Urban,4,T,0,2,Healthcare,Services,Home,Father,Yes,No,5,4,2,3,3,18,1,2,0,No,No,Yes,No,20
School_A,Male,17,Rural,5,T,0,2,Services,Other,Home,Other,Yes,No,3,1,4,2,5,23,2,1,2,No,No,No,No,19
School_A,Male,18,Urban,2,A,0,2,Other,Healthcare,Course,Other,Yes,No,3,2,3,2,1,21,1,2,0,Yes,Yes,No,Yes,12
School_A,Male,18,Rural,2,A,3,0,At_home,At_home,Course,Father,Yes,Yes,3,2,4,3,4,2,1,3,0,No,No,No,No,3
School_C,Male,18,Rural,4,A,2,0,At_home,Services,Home,Mother,No,Yes,1,1,5,2,1,5,2,3,1,No,Yes,Yes,Yes,15
School_A,Female,15,Rural,2,A,3,1,Teacher,At_home,Home,Mother,No,No,2,4,5,1,1,5,3,2,1,No,No,Yes,No,17
School_A,Male,18,Rural,2,A,2,1,Services,Services,Course,Other,No,Yes,2,5,3,1,3,16,4,2,0,No,Yes,Yes,Yes,13
School_A,Female,15,Rural,2,T,1,1,Other,At_home,Course,Father,No,Yes,2,5,2,4,5,20,1,1,2,Yes,Yes,Yes,Yes,10
School_A,Male,18,Urban,2,A,2,0,Teacher,Healthcare,Other,Father,No,No,3,2,4,4,3,24,4,4,0,No,No,Yes,No,11
School_B,Female,17,Urban,5,A,3,1,At_home,At_home,Reputation,Mother,No,Yes,4,2,5,5,3,10,1,1,3,Yes,No,No,Yes,19
School_B,Female,17,Urban,5,T,3,1,Services,Services,Home,Other,Yes,Yes,5,4,1,1,5,21,2,4,0,Yes,Yes,Yes,Yes,2
School_C,Female,16,Urban,4,T,0,2,At_home,Teacher,Home,Father,Yes,No,3,5,1,4,1,3,2,3,0,Yes,Yes,No,No,12
School_B,Male,15,Rural,3,T,3,2,At_home,Services,Course,Mother,Yes,No,5,3,5,1,5,24,2,2,2,Yes,Yes,Yes,Yes,11
School_A,Male,16,Rural,3,T,2,0,At_home,Other,Home,Father,No,Yes,4,1,2,3,2,26,4,3,2,Yes,No,No,Yes,9
School_C,Female,18,Urban,5,A,4,0,Other,At_home,Home,Other,Yes,Yes,3,1,2,1,5,23,2,2,0,Yes,No,Yes,Yes,16
School_A,Male,15,Urban,4,T,0,1,Teacher,Healthcare,Other,Mother,No,Yes,4,4,1,5,2,25,3,3,1,Yes,Yes,Yes,No,20
School_B,Female,15,Rural,5,A,3,3,Services,Healthcare,Course,Other,Yes,No,4,3,1,3,4,14,1,1,1,Yes,Yes,No,No,0
School_A,Female,17,Rural,5,T,4,3,Healthcare,Teacher,Home,Other,Yes,No,1,2,2,1,3,21,1,4,2,Yes,Yes,Yes,No,0
School_A,Female,16,Urban,5,T,2,0,At_home,At_home,Home,Mother,No,No,5,4,2,4,2,16,4,3,2,Yes,No,No,No,14
School_A,Male,17,Rural,2,A,2,2,Teacher,Other,Home,Other,Yes,Yes,1,3,1,2,3,1,4,1,2,Yes,No,Yes,Yes,17
School_B,Female,15,Urban,3,A,2,2,Healthcare,Services,Course,Other,No,Yes,1,2,5,1,3,18,2,3,0,Yes,No,No,Yes,10
School_A,Male,18,Urban,5,A,1,0,Teacher,Healthcare,Home,Mother,Yes,No,1,1,4,1,5,22,1,3,1,No,No,No,Yes,15
School_A,Female,17,Urban,3,T,3,3,At_home,Healthcare,Reputation,Other,No,Yes,2,4,5,1,5,16,1,2,3,Yes,No,Yes,Yes,2
School_C,Male,17,Rural,5,A,2,3,Healthcare,Healthcare,Home,Mother,No,No,1,3,4,1,2,27,3,1,1,Yes,Yes,No,Yes,12
School_C,Male,17,Urban,2,A,4,1,Services,Teacher,Home,Other,Yes,No,2,5,2,5,4,11,3,2,2,Yes,Yes,Yes,No,16
School_A,Female,15,Rural,2,T,3,4,Teacher,Services,Other,Father,Yes,No,2,3,5,2,4,4,2,3,3,No,Yes,Yes,Yes,16
School_C,Male,15,Urban,2,T,3,4,Healthcare,Healthcare,Home,Other,Yes,No,5,2,2,1,4,27,2,2,3,Yes,Yes,Yes,Yes,8
School_A,Male,18,Urban,4,A,2,1,Teacher,Services,Other,Mother,No,No,5,4,1,2,5,6,2,4,2,No,Yes,Yes,Yes,18
School_A,Male,15,Rural,5,A,0,0,Healthcare,At_home,Course,Mother,Yes,Yes,2,1,3,5,4,6,3,3,1,No,Yes,No,Yes,17
School_B,Male,15,Rural,2,A,1,2,Other,Services,Reputation,Father,No,No,1,5,5,3,1,2,3,3,3,Yes,Yes,No,Yes,8
School_B,Female,18,Rural,5,A,1,4,At_home,Teacher,Home,Mother,No,Yes,4,4,3,3,3,26,2,1,0,Yes,No,No,No,19
School_A,Male,15,Rural,3,T,0,0,Services,Teacher,Home,Other,No,Yes,2,4,3,1,4,20,1,2,2,Yes,No,Yes,Yes,13
School_A,Male,17,Rural,2,T,2,2,Other,At_home,Other,Father,No,No,5,1,4,1,2,21,3,1,0,Yes,No,No,No,12
School_B,Male,16,Urban,2,A,4,0,Healthcare,Healthcare,Reputation,Other,Yes,Yes,1,4,5,5,1,8,3,1,0,No,Yes,No,Yes,7
School_C,Female,16,Rural,5,T,3,4,Services,Healthcare,Home,Father,No,No,3,5,2,3,5,15,3,4,2,No,Yes,No,Yes,16
School_A,Female,16,Rural,4,A,0,0,Services,Other,Reputation,Other,No,Yes,1,4,5,1,1,10,1,3,0,Yes,Yes,No,No,18
School_B,Male,18,Urban,4,T,1,0,At_home,Teacher,Home,Father,No,No,5,4,2,5,3,23,2,2,1,Yes,No,No,No,1
School_B,Male,17,Urban,3,A,0,0,Healthcare,Services,Course,Father,Yes,Yes,4,3,5,1,3,20,2,1,0,Yes,Yes,Yes,No,11
School_C,Male,16,Urban,2,T,3,1,Services,Services,Other,Father,Yes,No,5,1,5,5,2,15,2,4,0,Yes,Yes,Yes,No,8
School_C,Female,15,Urban,4,T,0,2,Healthcare,Services,Other,Other,No,No,1,4,1,5,1,17,3,1,1,No,Yes,Yes,No,18
School_A,Female,17,Rural,4,T,1,2,Teacher,At_home,Home,Father,No,No,5,4,2,5,2,9,1,1,3,Yes,No,Yes,No,8
School_A,Male,15,Rural,2,T,0,4,Healthcare,Other,Home,Mother,Yes,No,3,1,2,3,5,25,1,4,2,No,Yes,No,No,15
School_A,Male,16,Urban,5,A,2,3,Services,Other,Reputation,Other,No,No,5,3,1,3,4,9,2,4,1,No,No,Yes,Yes,8
School_C,Male,16,Urban,2,T,4,3,Teacher,Teacher,Home,Father,No,Yes,1,4,1,2,5,9,4,4,3,Yes,Yes,Yes,No,15
School_A,Male,16,Rural,4,T,0,4,Teacher,Healthcare,Reputation,Father,No,No,4,1,4,4,4,10,1,4,0,Yes,No,Yes,Yes,4
School_B,Male,17,Urban,3,T,3,2,Healthcare,At_home,Reputation,Other,No,Yes,5,5,5,1,3,14,3,3,2,Yes,No,Yes,No,5
School_C,Male,18,Urban,4,A,2,0,Healthcare,At_home,Other,Other,Yes,Yes,1,1,5,3,1,28,4,3,0,Yes,Yes,Yes,Yes,5
School_C,Female,16,Urban,4,A,2,0,Other,At_home,Other,Other,Yes,Yes,1,1,5,4,4,26,3,2,3,Yes,No,No,Yes,12
School_B,Female,17,Urban,4,T,0,1,Healthcare,Services,Other,Father,Yes,No,3,4,1,4,2,7,1,3,1,No,No,No,Yes,1
School_C,Male,18,Urban,4,T,3,1,Teacher,Teacher,Reputation,Mother,Yes,Yes,3,1,2,2,5,0,3,1,2,Yes,Yes,No,No,0
School_A,Male,18,Rural,3,A,3,0,At_home,Services,Course,Mother,Yes,Yes,2,1,2,1,3,10,3,3,0,Yes,No,Yes,Yes,4
School_A,Male,15,Rural,5,A,4,0,At_home,Services,Reputation,Mother,Yes,No,4,5,2,1,2,11,3,2,0,No,No,No,Yes,3
School_C,Male,18,Urban,2,A,4,2,Healthcare,At_home,Course,Other,No,No,1,1,1,3,1,22,2,4,1,No,Yes,No,Yes,9
School_B,Male,18,Urban,4,A,3,3,Healthcare,Services,Other,Other,No,Yes,4,4,4,2,5,10,1,2,0,Yes,Yes,No,No,16
